Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/04/2022 05:00,DUNWOD,61760,67.43,5.91,0.00
03/04/2022 05:00,GENESE,61753,61.47,-0.06,0.00
03/04/2022 05:00,H Q,61844,60.54,-0.99,0.00
03/04/2022 05:00,HUD VL,61758,66.82,5.29,0.00
03/04/2022 05:00,LONGIL,61762,128.00,8.43,-58.04
03/04/2022 05:00,MHK VL,61756,64.05,2.52,0.00
03/04/2022 05:00,MILLWD,61759,67.37,5.85,0.00
03/04/2022 05:00,N.Y.C.,61761,67.81,6.28,0.00
03/04/2022 05:00,NORTH,61755,60.48,-1.05,0.00
03/04/2022 05:00,NPX,61845,138.09,5.91,-70.66
03/04/2022 05:00,O H,61846,59.50,-2.03,0.00
03/04/2022 05:00,PJM,61847,63.44,1.91,0.00
03/04/2022 05:00,WEST,61752,60.91,-0.62,0.00
03/04/2022 06:00,CAPITL,61757,91.50,7.70,0.00
03/04/2022 06:00,CENTRL,61754,84.47,0.67,0.00
03/04/2022 06:00,DUNWOD,61760,90.67,6.87,0.00
03/04/2022 06:00,GENESE,61753,83.47,-0.33,0.00
03/04/2022 06:00,H Q,61844,84.30,-0.92,-1.42
03/04/2022 06:00,HUD VL,61758,90.00,6.20,0.00
03/04/2022 06:00,LONGIL,61762,156.53,10.30,-62.42
03/04/2022 06:00,MHK VL,61756,87.74,3.94,0.00
03/04/2022 06:00,MILLWD,61759,90.75,6.95,0.00
03/04/2022 06:00,N.Y.C.,61761,88.59,6.87,2.08
03/04/2022 06:00,NORTH,61755,83.88,0.08,0.00
03/04/2022 06:00,NPX,61845,185.15,7.04,-94.31
03/04/2022 06:00,O H,61846,81.45,-3.77,-1.42
03/04/2022 06:00,PJM,61847,85.92,1.76,-0.36
03/04/2022 06:00,WEST,61752,82.20,-1.59,0.00
03/04/2022 07:00,CAPITL,61757,122.85,10.45,0.00
03/04/2022 07:00,CENTRL,61754,112.63,0.23,0.00
03/04/2022 07:00,DUNWOD,61760,122.52,10.12,0.00
03/04/2022 07:00,GENESE,61753,110.39,-2.02,-0.01
03/04/2022 07:00,H Q,61844,109.85,-1.12,1.42
03/04/2022 07:00,HUD VL,61758,121.40,9.00,0.00
03/04/2022 07:00,LONGIL,61762,200.98,14.16,-74.42
03/04/2022 07:00,MHK VL,61756,118.13,5.73,0.00
03/04/2022 07:00,MILLWD,61759,122.73,10.33,0.00
03/04/2022 07:00,N.Y.C.,61761,117.43,10.23,5.20
03/04/2022 07:00,NORTH,61755,112.40,0.00,0.00
03/04/2022 07:00,NPX,61845,182.05,10.33,-59.32
03/04/2022 07:00,O H,61846,102.21,-8.77,1.43
03/04/2022 07:00,PJM,61847,98.60,1.35,15.15
03/04/2022 07:00,WEST,61752,106.78,-5.62,0.00
03/04/2022 08:00,CAPITL,61757,97.49,8.85,-0.12
03/04/2022 08:00,CENTRL,61754,88.97,0.44,-0.01
03/04/2022 08:00,DUNWOD,61760,97.77,9.21,-0.04
03/04/2022 08:00,GENESE,61753,87.20,-1.33,-0.01
03/04/2022 08:00,H Q,61844,87.01,-1.51,0.00
03/04/2022 08:00,HUD VL,61758,96.62,8.05,-0.05
03/04/2022 08:00,LONGIL,61762,201.50,12.83,-100.15
03/04/2022 08:00,MHK VL,61756,92.59,4.07,0.00
03/04/2022 08:00,MILLWD,61759,97.77,9.21,-0.05
03/04/2022 08:00,N.Y.C.,61761,97.88,9.48,0.11
03/04/2022 08:00,NORTH,61755,86.83,-1.68,0.01
03/04/2022 08:00,NPX,61845,153.78,9.29,-55.97
03/04/2022 08:00,O H,61846,82.24,-6.28,0.00
03/04/2022 08:00,PJM,61847,90.50,2.04,0.06
03/04/2022 08:00,WEST,61752,84.81,-3.71,0.00
03/04/2022 09:00,CAPITL,61757,78.00,6.73,-2.67
03/04/2022 09:00,CENTRL,61754,68.49,0.00,0.11
03/04/2022 09:00,DUNWOD,61760,78.63,7.61,-2.41
03/04/2022 09:00,GENESE,61753,67.01,-1.51,0.08
03/04/2022 09:00,H Q,61844,67.50,-1.10,0.00
03/04/2022 09:00,HUD VL,61758,74.05,6.59,1.14
03/04/2022 09:00,LONGIL,61762,160.00,10.36,-81.04
03/04/2022 09:00,MHK VL,61756,71.14,3.02,0.48
03/04/2022 09:00,MILLWD,61759,78.54,7.48,-2.46
03/04/2022 09:00,N.Y.C.,61761,79.10,8.09,-2.40
03/04/2022 09:00,NORTH,61755,67.11,-1.37,0.12
03/04/2022 09:00,NPX,61845,137.23,7.55,-61.08
03/04/2022 09:00,O H,61846,62.87,-5.62,0.11
03/04/2022 09:00,PJM,61847,68.59,1.51,1.52
03/04/2022 09:00,WEST,61752,64.79,-3.71,0.11
03/04/2022 10:00,CAPITL,61757,89.67,5.47,-27.28
03/04/2022 10:00,CENTRL,61754,58.49,0.29,-1.28
03/04/2022 10:00,DUNWOD,61760,72.95,6.21,-9.82
03/04/2022 10:00,GENESE,61753,56.19,-0.74,-0.01
03/04/2022 10:00,H Q,61844,55.96,-0.97,0.00
03/04/2022 10:00,HUD VL,61758,72.34,5.29,-10.13
03/04/2022 10:00,LONGIL,61762,154.68,8.37,-89.38
03/04/2022 10:00,MHK VL,61756,59.20,2.28,0.00
03/04/2022 10:00,MILLWD,61759,72.87,6.09,-9.85
03/04/2022 10:00,N.Y.C.,61761,73.23,6.49,-9.82
03/04/2022 10:00,NORTH,61755,54.02,-1.48,1.42
03/04/2022 10:00,NPX,61845,121.29,6.09,-58.27
03/04/2022 10:00,O H,61846,54.70,-3.70,-1.47
03/04/2022 10:00,PJM,61847,64.64,1.59,-6.12
03/04/2022 10:00,WEST,61752,56.48,-1.99,-1.55
03/04/2022 11:00,CAPITL,61757,88.24,4.72,-33.81
03/04/2022 11:00,CENTRL,61754,51.85,0.30,-1.85
03/04/2022 11:00,DUNWOD,61760,68.78,5.71,-13.36
03/04/2022 11:00,GENESE,61753,49.26,-0.74,-0.30
03/04/2022 11:00,H Q,61844,48.76,-0.95,0.00
03/04/2022 11:00,HUD VL,61758,68.22,4.82,-13.70
03/04/2022 11:00,LONGIL,61762,115.34,7.60,-58.03
03/04/2022 11:00,MHK VL,61756,52.06,1.94,-0.42
03/04/2022 11:00,MILLWD,61759,68.57,5.47,-13.40
03/04/2022 11:00,N.Y.C.,61761,69.08,6.01,-13.36
03/04/2022 11:00,NORTH,61755,46.64,-1.44,1.62
03/04/2022 11:00,NPX,61845,111.13,5.57,-55.86
03/04/2022 11:00,O H,61846,48.66,-3.13,-2.09
03/04/2022 11:00,PJM,61847,59.71,1.64,-8.37
03/04/2022 11:00,WEST,61752,50.16,-1.74,-2.20
03/04/2022 12:00,CAPITL,61757,69.04,4.15,-20.27
03/04/2022 12:00,CENTRL,61754,47.76,0.27,-2.87
03/04/2022 12:00,DUNWOD,61760,65.79,5.13,-16.04
03/04/2022 12:00,GENESE,61753,46.22,-0.62,-2.22
03/04/2022 12:00,H Q,61844,43.77,-0.85,0.00
03/04/2022 12:00,HUD VL,61758,64.94,4.33,-15.99
03/04/2022 12:00,LONGIL,61762,97.00,6.78,-45.60
03/04/2022 12:00,MHK VL,61756,49.41,1.70,-3.09
03/04/2022 12:00,MILLWD,61759,65.61,4.91,-16.08
03/04/2022 12:00,N.Y.C.,61761,66.20,5.53,-16.05
03/04/2022 12:00,NORTH,61755,43.19,-1.43,0.00
03/04/2022 12:00,NPX,61845,107.94,5.00,-58.32
03/04/2022 12:00,O H,61846,44.94,-2.63,-2.95
03/04/2022 12:00,PJM,61847,56.40,1.52,-10.26
03/04/2022 12:00,WEST,61752,46.32,-1.38,-3.08
03/04/2022 13:00,CAPITL,61757,68.98,3.63,-26.37
03/04/2022 13:00,CENTRL,61754,42.94,0.24,-3.72
03/04/2022 13:00,DUNWOD,61760,64.37,4.52,-20.86
03/04/2022 13:00,GENESE,61753,41.40,-0.47,-2.88
03/04/2022 13:00,H Q,61844,38.24,-0.74,0.00
03/04/2022 13:00,HUD VL,61758,63.57,3.82,-20.76
03/04/2022 13:00,LONGIL,61762,85.41,6.04,-40.38
03/04/2022 13:00,MHK VL,61756,44.75,1.52,-4.25
03/04/2022 13:00,MILLWD,61759,64.22,4.33,-20.91
03/04/2022 13:00,N.Y.C.,61761,64.76,4.91,-20.87
03/04/2022 13:00,NORTH,61755,37.74,-1.25,0.00
03/04/2022 13:00,NPX,61845,106.76,4.40,-63.37
03/04/2022 13:00,O H,61846,40.72,-2.11,-3.84
03/04/2022 13:00,PJM,61847,53.73,1.40,-13.34
03/04/2022 13:00,WEST,61752,41.93,-1.05,-3.99
03/04/2022 14:00,CAPITL,61757,70.33,3.44,-29.48
03/04/2022 14:00,CENTRL,61754,41.71,0.15,-4.16
03/04/2022 14:00,DUNWOD,61760,65.03,4.30,-23.32
03/04/2022 14:00,GENESE,61753,40.03,-0.60,-3.22
03/04/2022 14:00,H Q,61844,36.77,-0.64,0.00
03/04/2022 14:00,HUD VL,61758,64.29,3.67,-23.21
03/04/2022 14:00,LONGIL,61762,97.00,5.80,-53.79
03/04/2022 14:00,MHK VL,61756,43.58,1.42,-4.75
03/04/2022 14:00,MILLWD,61759,64.97,4.19,-23.37
03/04/2022 14:00,N.Y.C.,61761,65.37,4.64,-23.33
03/04/2022 14:00,NORTH,61755,36.44,-0.97,0.00
03/04/2022 14:00,NPX,61845,109.71,4.23,-68.08
03/04/2022 14:00,O H,61846,39.45,-2.24,-4.29
03/04/2022 14:00,PJM,61847,53.56,1.23,-14.92
03/04/2022 14:00,WEST,61752,40.60,-1.27,-4.47
03/04/2022 15:00,CAPITL,61757,66.66,3.56,-24.36
03/04/2022 15:00,CENTRL,61754,42.40,0.23,-3.43
03/04/2022 15:00,DUNWOD,61760,62.46,4.45,-19.27
03/04/2022 15:00,GENESE,61753,40.81,-0.58,-2.66
03/04/2022 15:00,H Q,61844,38.08,-0.66,0.00
03/04/2022 15:00,HUD VL,61758,61.71,3.80,-19.18
03/04/2022 15:00,LONGIL,61762,101.58,6.08,-56.76
03/04/2022 15:00,MHK VL,61756,44.17,1.51,-3.92
03/04/2022 15:00,MILLWD,61759,62.27,4.22,-19.31
03/04/2022 15:00,N.Y.C.,61761,62.85,4.84,-19.28
03/04/2022 15:00,NORTH,61755,37.69,-1.04,0.00
03/04/2022 15:00,NPX,61845,112.36,4.34,-69.29
03/04/2022 15:00,O H,61846,40.00,-2.29,-3.54
03/04/2022 15:00,PJM,61847,52.38,1.32,-12.33
03/04/2022 15:00,WEST,61752,41.07,-1.36,-3.69
03/04/2022 16:00,CAPITL,61757,83.23,3.85,-38.36
03/04/2022 16:00,CENTRL,61754,44.77,0.21,-3.55
03/04/2022 16:00,DUNWOD,61760,67.25,4.63,-21.61
03/04/2022 16:00,GENESE,61753,42.30,-0.70,-1.98
03/04/2022 16:00,H Q,61844,40.35,-0.66,0.00
03/04/2022 16:00,HUD VL,61758,66.78,3.98,-21.79
03/04/2022 16:00,LONGIL,61762,131.53,6.44,-84.08
03/04/2022 16:00,MHK VL,61756,45.76,1.68,-3.06
03/04/2022 16:00,MILLWD,61759,67.15,4.47,-21.67
03/04/2022 16:00,N.Y.C.,61761,67.59,4.96,-21.62
03/04/2022 16:00,NORTH,61755,38.97,-0.98,1.05
03/04/2022 16:00,NPX,61845,124.38,4.55,-78.81
03/04/2022 16:00,O H,61846,41.94,-2.79,-3.72
03/04/2022 16:00,PJM,61847,55.90,1.19,-13.70
03/04/2022 16:00,WEST,61752,43.15,-1.76,-3.90
03/04/2022 17:00,CAPITL,61757,99.94,5.62,-35.15
03/04/2022 17:00,CENTRL,61754,61.45,0.24,-2.04
03/04/2022 17:00,DUNWOD,61760,78.36,6.33,-12.85
03/04/2022 17:00,GENESE,61753,57.93,-1.25,0.00
03/04/2022 17:00,H Q,61844,58.34,-0.83,0.00
03/04/2022 17:00,HUD VL,61758,78.06,5.50,-13.38
03/04/2022 17:00,LONGIL,61762,141.72,8.87,-73.67
03/04/2022 17:00,MHK VL,61756,61.95,2.78,0.00
03/04/2022 17:00,MILLWD,61759,78.27,6.21,-12.89
03/04/2022 17:00,N.Y.C.,61761,78.36,6.57,-12.62
03/04/2022 17:00,NORTH,61755,56.37,-0.95,1.85
03/04/2022 17:00,NPX,61845,150.63,6.27,-85.19
03/04/2022 17:00,O H,61846,55.18,-4.91,-0.92
03/04/2022 17:00,PJM,61847,67.90,1.24,-7.48
03/04/2022 17:00,WEST,61752,56.67,-3.37,-0.86
03/04/2022 18:00,CAPITL,61757,107.48,7.42,-23.57
03/04/2022 18:00,CENTRL,61754,77.88,0.23,-1.15
03/04/2022 18:00,DUNWOD,61760,93.45,8.34,-8.62
03/04/2022 18:00,GENESE,61753,75.05,-1.46,-0.01
03/04/2022 18:00,H Q,61844,75.42,-1.07,0.00
03/04/2022 18:00,HUD VL,61758,92.81,7.34,-8.97
03/04/2022 18:00,LONGIL,61762,188.00,11.40,-100.11
03/04/2022 18:00,MHK VL,61756,80.16,3.67,0.00
03/04/2022 18:00,MILLWD,61759,93.55,8.41,-8.64
03/04/2022 18:00,N.Y.C.,61761,93.31,8.64,-8.18
03/04/2022 18:00,NORTH,61755,74.18,-1.07,1.24
03/04/2022 18:00,NPX,61845,179.06,8.26,-94.30
03/04/2022 18:00,O H,61846,71.50,-6.27,-1.28
03/04/2022 18:00,PJM,61847,82.50,1.68,-4.33
03/04/2022 18:00,WEST,61752,73.71,-4.13,-1.35
03/04/2022 19:00,CAPITL,61757,104.42,6.66,-29.10
03/04/2022 19:00,CENTRL,61754,70.50,0.41,-1.43
03/04/2022 19:00,DUNWOD,61760,86.50,7.21,-10.64
03/04/2022 19:00,GENESE,61753,67.77,-0.89,-0.01
03/04/2022 19:00,H Q,61844,67.63,-1.03,0.00
03/04/2022 19:00,HUD VL,61758,86.12,6.39,-11.08
03/04/2022 19:00,LONGIL,61762,159.33,10.10,-80.57
03/04/2022 19:00,MHK VL,61756,71.88,3.23,0.00
03/04/2022 19:00,MILLWD,61759,86.40,7.07,-10.68
03/04/2022 19:00,N.Y.C.,61761,86.31,7.35,-10.31
03/04/2022 19:00,NORTH,61755,65.82,-1.31,1.53
03/04/2022 19:00,NPX,61845,151.05,7.21,-75.19
03/04/2022 19:00,O H,61846,65.23,-5.01,-1.58
03/04/2022 19:00,PJM,61847,76.45,1.58,-6.22
03/04/2022 19:00,WEST,61752,67.24,-3.09,-1.67
03/04/2022 20:00,CAPITL,61757,86.32,5.27,-25.66
03/04/2022 20:00,CENTRL,61754,56.88,0.22,-1.26
03/04/2022 20:00,DUNWOD,61760,70.65,5.87,-9.38
03/04/2022 20:00,GENESE,61753,54.19,-1.22,-0.01
03/04/2022 20:00,H Q,61844,54.57,-0.83,0.00
03/04/2022 20:00,HUD VL,61758,70.32,5.15,-9.77
03/04/2022 20:00,LONGIL,61762,140.08,8.26,-76.42
03/04/2022 20:00,MHK VL,61756,57.83,2.43,0.00
03/04/2022 20:00,MILLWD,61759,70.68,5.87,-9.41
03/04/2022 20:00,N.Y.C.,61761,70.82,6.04,-9.38
03/04/2022 20:00,NORTH,61755,53.00,-1.05,1.35
03/04/2022 20:00,NPX,61845,141.47,5.87,-80.20
03/04/2022 20:00,O H,61846,52.19,-4.60,-1.39
03/04/2022 20:00,PJM,61847,62.40,1.17,-5.84
03/04/2022 20:00,WEST,61752,53.72,-3.16,-1.47
03/04/2022 21:00,CAPITL,61757,97.51,4.59,-44.04
03/04/2022 21:00,CENTRL,61754,51.34,0.30,-2.16
03/04/2022 21:00,DUNWOD,61760,70.02,5.04,-16.10
03/04/2022 21:00,GENESE,61753,48.26,-0.64,-0.01
03/04/2022 21:00,H Q,61844,48.15,-0.73,0.00
03/04/2022 21:00,HUD VL,61758,70.00,4.35,-16.77
03/04/2022 21:00,LONGIL,61762,133.24,7.19,-77.16
03/04/2022 21:00,MHK VL,61756,50.94,2.05,0.00
03/04/2022 21:00,MILLWD,61759,69.93,4.89,-16.15
03/04/2022 21:00,N.Y.C.,61761,70.37,5.38,-16.11
03/04/2022 21:00,NORTH,61755,45.64,-0.93,2.31
03/04/2022 21:00,NPX,61845,129.60,5.04,-75.68
03/04/2022 21:00,O H,61846,48.20,-3.08,-2.39
03/04/2022 21:00,PJM,61847,60.00,1.13,-9.99
03/04/2022 21:00,WEST,61752,49.61,-1.81,-2.53
03/04/2022 22:00,CAPITL,61757,102.26,3.76,-57.59
03/04/2022 22:00,CENTRL,61754,43.73,0.00,-2.82
03/04/2022 22:00,DUNWOD,61760,66.39,4.42,-21.06
03/04/2022 22:00,GENESE,61753,40.03,-0.90,-0.01
03/04/2022 22:00,H Q,61844,40.34,-0.57,0.00
03/04/2022 22:00,HUD VL,61758,66.65,3.81,-21.93
03/04/2022 22:00,LONGIL,61762,128.00,6.34,-80.74
03/04/2022 22:00,MHK VL,61756,42.51,1.59,0.00
03/04/2022 22:00,MILLWD,61759,66.29,4.25,-21.13
03/04/2022 22:00,N.Y.C.,61761,66.73,4.74,-21.07
03/04/2022 22:00,NORTH,61755,37.28,-0.61,3.03
03/04/2022 22:00,NPX,61845,132.64,4.38,-87.35
03/04/2022 22:00,O H,61846,41.14,-2.90,-3.13
03/04/2022 22:00,PJM,61847,55.00,0.98,-13.11
03/04/2022 22:00,WEST,61752,42.30,-1.92,-3.31
03/04/2022 23:00,CAPITL,61757,67.40,3.37,-26.55
03/04/2022 23:00,CENTRL,61754,41.53,0.23,-3.82
03/04/2022 23:00,DUNWOD,61760,62.25,3.71,-21.06
03/04/2022 23:00,GENESE,61753,40.01,-0.37,-2.91
03/04/2022 23:00,H Q,61844,36.92,-0.56,0.00
03/04/2022 23:00,HUD VL,61758,61.76,3.26,-21.02
03/04/2022 23:00,LONGIL,61762,64.34,5.47,-21.38
03/04/2022 23:00,MHK VL,61756,43.45,1.42,-4.54
03/04/2022 23:00,MILLWD,61759,62.19,3.60,-21.11
03/04/2022 23:00,N.Y.C.,61761,62.60,4.05,-21.07
03/04/2022 23:00,NORTH,61755,36.88,-0.60,0.00
03/04/2022 23:00,NPX,61845,132.77,3.68,-91.61
03/04/2022 23:00,O H,61846,39.72,-1.61,-3.85
03/04/2022 23:00,PJM,61847,52.10,1.16,-13.45
03/04/2022 23:00,WEST,61752,40.72,-0.79,-4.03
